County_Caps,County,2015 NCHS Bridged Pop: total pop,2015 NCHS Bridged Pop: perc<18,2015 NCHS Bridged Pop: perc65+,2015 NCHS Bridged Pop: perNHW,2015 NCHS Bridged Pop: perNHAA,2015 NCHS Bridged Pop: percNHO,2015 NCHS Bridged Pop: percHISP,Age-adjusted CVD Dth Rates: 2001-2005,Age-adjusted CVD Dth Rates: 2006-2010,Age-adjusted CVD Dth Rates: 2011-2015,"PCP's per 10,000 pop: 2004","PCP's per 10,000 pop: 2009","PCP's per 10,000 pop: 2014"
ALAMANCE,Alamance,"158,276",22.70%,16.40%,65.80%,19.60%,2.20%,12.40%,302.5,249.8,223.7,5.9,7.8,7.5
ALEXANDER,Alexander,"37,325",20.70%,19.50%,88.00%,6.20%,1.30%,4.50%,299.3,247.7,196.7,3.1,2.9,2.6
ALLEGHANY,Alleghany,"10,837",17.80%,25.20%,87.20%,2.10%,1.10%,9.70%,327.1,279.2,202.7,10.1,7.1,6.3
ANSON,Anson,"25,759",19.80%,17.00%,45.30%,49.30%,1.70%,3.70%,394.2,342.4,304.7,4.7,5.6,3.4
ASHE,Ashe,"27,020",18.30%,24.10%,92.80%,1.10%,0.80%,5.30%,271.1,247.4,216.5,6.3,6,6.2
AVERY,Avery,"17,689",15.50%,20.90%,89.70%,4.60%,0.90%,4.80%,325.3,235.2,206.7,6,4.9,3.9
BEAUFORT,Beaufort,"47,651",21.00%,22.10%,66.20%,25.20%,0.80%,7.80%,393.8,313,254.2,6.1,7,6.7
BERTIE,Bertie,"20,199",18.10%,20.10%,35.20%,61.80%,1.20%,1.80%,380.7,276.4,254.2,5.1,4.5,2.9
BLADEN,Bladen,"34,318",21.50%,19.40%,55.00%,34.40%,2.70%,7.90%,432.9,341.1,308.7,5.7,4.4,5.4
BRUNSWICK,Brunswick,"122,765",16.70%,28.00%,82.40%,11.20%,1.60%,4.80%,305.1,236.1,212.3,4.5,5.7,5.5
BUNCOMBE,Buncombe,"253,178",19.20%,18.60%,84.70%,6.80%,1.90%,6.60%,280.5,229.2,194.9,13.7,15.3,15.2
BURKE,Burke,"88,842",19.60%,19.00%,83.10%,6.60%,4.30%,6.10%,312.4,261.1,249.6,7.9,7.8,7.5
CABARRUS,Cabarrus,"196,762",26.10%,12.70%,69.10%,17.30%,3.60%,10.10%,313.3,236.9,216,9.4,11.8,10.2
CALDWELL,Caldwell,"81,287",20.90%,18.20%,88.80%,5.30%,0.90%,5.00%,327.5,275.8,257.9,5.5,6.1,5.5
CAMDEN,Camden,"10,309",23.30%,14.90%,81.10%,13.00%,3.10%,2.80%,301.1,239.9,232.1,2.5,1,0
CARTERET,Carteret,"68,879",18.30%,22.60%,87.10%,6.40%,2.00%,4.50%,332.7,256.2,221.4,7.2,7.6,6.8
CASWELL,Caswell,"22,941",19.10%,20.30%,62.20%,33.60%,0.80%,3.50%,349.2,266.2,218.3,5,3.8,2.5
CATAWBA,Catawba,"155,056",22.70%,16.60%,77.30%,9.00%,4.50%,9.20%,297,251.5,240,8.9,8.3,9.1
CHATHAM,Chatham,"70,928",19.90%,25.00%,72.50%,12.80%,2.30%,12.40%,253.8,205.1,155.1,5.9,5.6,3.5
CHEROKEE,Cherokee,"27,178",17.80%,27.40%,92.60%,2.00%,2.40%,3.10%,283.7,274.1,262.1,9,4.9,5.8
CHOWAN,Chowan,"14,394",20.60%,23.10%,60.30%,34.40%,1.80%,3.50%,351.9,268.5,249,10.4,13.5,9.6
CLAY,Clay,"10,703",17.60%,29.30%,94.60%,1.40%,0.80%,3.20%,228.6,240,184.9,5.3,4.8,0.9
CLEVELAND,Cleveland,"96,879",22.10%,17.50%,74.10%,21.40%,1.30%,3.20%,366.6,314.7,279.2,7.6,8.1,8
COLUMBUS,Columbus,"56,694",22.20%,18.30%,60.60%,30.50%,3.90%,5.00%,438.2,362.2,346.8,4.9,6.4,7.3
CRAVEN,Craven,"103,451",22.20%,17.80%,67.30%,22.00%,3.50%,7.20%,316.4,249.8,222.5,8.6,7.8,8.2
CUMBERLAND,Cumberland,"323,838",25.60%,11.30%,45.90%,38.00%,4.90%,11.30%,371,285.5,253.7,6.8,7.3,7.7
CURRITUCK,Currituck,"25,263",22.10%,15.30%,88.50%,6.20%,1.50%,3.70%,311,251.3,247.2,1.9,2.1,2.4
DARE,Dare,"35,663",19.40%,19.30%,88.80%,3.10%,1.10%,7.00%,244.4,228.2,204.2,7.7,8.5,8.2
DAVIDSON,Davidson,"164,622",22.40%,17.30%,81.60%,9.60%,1.90%,6.90%,337.8,285.8,249.7,4.5,4.6,4.2
DAVIE,Davie,"41,753",21.60%,19.60%,85.50%,6.90%,1.10%,6.50%,278.6,208.1,193.5,3.7,3.6,5.1
DUPLIN,Duplin,"59,159",24.50%,16.50%,52.30%,25.00%,0.90%,21.70%,349.6,270.4,235.4,4.2,4.8,3.2
DURHAM,Durham,"300,952",21.70%,11.50%,43.00%,38.00%,5.60%,13.40%,264.3,216.3,184.2,21.9,20.3,16.6
EDGECOMBE,Edgecombe,"54,150",23.00%,17.60%,37.20%,57.60%,0.90%,4.30%,406.4,327.4,307.2,4.3,4.5,5.6
FORSYTH,Forsyth,"369,019",23.60%,14.70%,58.20%,26.30%,2.80%,12.70%,279.5,215.3,203.3,13.2,14.1,14.3
FRANKLIN,Franklin,"63,710",22.70%,15.60%,64.40%,26.40%,1.10%,8.10%,318.5,236.4,220,2.8,2.7,3.3
GASTON,Gaston,"213,442",22.90%,15.40%,74.90%,16.40%,2.10%,6.60%,349.8,292.1,254.9,8.1,7.9,7.5
GATES,Gates,"11,431",20.80%,18.00%,63.70%,33.10%,1.10%,2.10%,362.2,251.7,241.2,2.8,0.9,1.7
GRAHAM,Graham,"8,616",21.30%,22.80%,88.10%,0.90%,7.50%,3.40%,327.2,251.4,259.1,3.7,4.8,4.5
GRANVILLE,Granville,"58,674",20.90%,15.90%,59.10%,32.10%,1.20%,7.60%,317.2,255.5,200.9,5.4,7,6.5
GREENE,Greene,"21,134",21.10%,15.00%,47.90%,36.30%,1.00%,14.80%,336.5,320.8,249.1,2.5,3.7,6.1
GUILFORD,Guilford,"517,600",22.70%,14.10%,52.50%,34.30%,5.40%,7.80%,275.5,220.5,198.1,9.4,9.9,9.4
HALIFAX,Halifax,"52,456",21.70%,19.00%,39.40%,53.20%,4.70%,2.80%,394.4,319,270.3,7.2,7.4,7.5
HARNETT,Harnett,"128,140",27.00%,11.40%,63.40%,21.70%,2.60%,12.30%,347.4,277.8,257.3,4.7,3.9,4.1
HAYWOOD,Haywood,"59,868",18.40%,24.00%,93.70%,1.50%,1.10%,3.70%,288.5,252.1,243,7.6,7.1,7.2
HENDERSON,Henderson,"112,655",19.50%,24.80%,84.60%,3.70%,1.70%,10.00%,253.7,224.6,188.9,10.7,9.9,9.6
HERTFORD,Hertford,"24,184",19.60%,18.00%,34.40%,60.30%,1.80%,3.40%,366,259.1,259.2,8.4,8.3,9.4
HOKE,Hoke,"52,671",28.60%,8.60%,42.50%,34.10%,10.90%,12.40%,367.6,299,257.6,2.9,2.6,2.9
HYDE,Hyde,"5,526",17.30%,18.50%,61.40%,29.30%,1.20%,8.10%,341.8,333,231.1,1.7,0,1.7
IREDELL,Iredell,"169,866",23.60%,14.90%,77.30%,12.40%,2.90%,7.40%,333.1,289.1,239.3,7.4,8.9,8.1
JACKSON,Jackson,"41,265",17.10%,18.10%,81.90%,2.70%,10.00%,5.40%,255.7,228.4,191.5,10.7,11.6,9.7
JOHNSTON,Johnston,"185,660",26.30%,12.70%,69.60%,15.80%,1.30%,13.40%,376.7,302.7,259.2,4.7,4.8,3.8
JONES,Jones,"10,013",18.80%,22.10%,63.00%,31.60%,1.10%,4.40%,375.7,352.2,279.6,12.7,17.7,8.6
LEE,Lee,"59,660",24.90%,15.40%,59.00%,19.90%,1.80%,19.40%,321.9,276.9,246.4,8.7,8.4,7.4
LENOIR,Lenoir,"58,106",22.60%,18.30%,50.10%,40.90%,1.20%,7.80%,438,357.7,288.3,8,7.7,5.8
LINCOLN,Lincoln,"81,035",21.80%,16.30%,85.90%,5.80%,1.10%,7.20%,348.8,329.7,256.8,5.2,6.5,6.1
MCDOWELL,McDowell,"44,989",20.60%,18.90%,88.70%,4.20%,1.20%,5.80%,325.7,261.6,243.4,4.8,5.6,5.7
MACON,Macon,"34,201",18.90%,26.80%,90.00%,1.90%,1.30%,6.80%,280.4,244.6,208.8,9.7,11,10.5
MADISON,Madison,"21,139",18.50%,20.40%,94.70%,2.00%,0.90%,2.40%,284.7,239.7,246.1,6.4,5.3,4.6
MARTIN,Martin,"23,357",20.40%,21.50%,52.00%,43.20%,0.90%,3.90%,423.4,364.3,306.8,5.6,5.4,4.6
MECKLENBURG,Mecklenburg,"1,034,070",24.40%,10.30%,49.20%,31.80%,6.20%,12.80%,269.6,208.1,182.5,9.8,11.6,10.5
MITCHELL,Mitchell,"15,246",18.50%,23.90%,93.30%,1.00%,0.80%,4.90%,292.8,305.9,229.7,11.2,14.4,11.4
MONTGOMERY,Montgomery,"27,548",23.00%,19.00%,63.90%,18.70%,1.90%,15.50%,337.1,228.2,206.9,3.6,2.1,3.2
MOORE,Moore,"94,352",21.20%,24.00%,78.20%,13.20%,2.20%,6.40%,255.5,194.9,175.6,9,10.2,11.1
NASH,Nash,"93,919",22.50%,17.00%,51.70%,40.10%,1.60%,6.60%,369.8,268,250.7,9.2,8.7,7.5
NEW HANOVER,New Hanover,"220,358",19.20%,16.20%,77.90%,14.50%,2.20%,5.50%,299.6,241.8,219.1,12,12.8,11.6
NORTHAMPTON,Northampton,"20,426",18.70%,23.30%,38.70%,58.50%,0.80%,2.00%,369,285.4,226.2,2.7,2.4,2.4
ONSLOW,Onslow,"186,311",25.40%,8.90%,68.10%,16.10%,3.40%,12.30%,319.8,251.5,217.8,3.6,3.7,4
ORANGE,Orange,"141,354",20.30%,11.50%,70.60%,12.40%,8.50%,8.50%,255,203.1,160.2,33.1,32.4,26.1
PAMLICO,Pamlico,"12,781",16.10%,27.10%,74.60%,20.30%,1.30%,3.80%,308.2,226.4,229,5.4,3.9,3.8
PASQUOTANK,Pasquotank,"39,829",22.10%,16.00%,55.70%,37.40%,2.00%,4.90%,330.5,269.5,302,9.8,8.2,8.8
PENDER,Pender,"57,611",22.20%,17.40%,75.50%,16.80%,1.20%,6.50%,311.3,231.6,208.1,2.5,3,2.7
PERQUIMANS,Perquimans,"13,440",19.80%,25.20%,72.80%,24.00%,0.80%,2.40%,363.6,252.6,248,1.7,1.5,2.2
PERSON,Person,"39,259",21.70%,17.90%,67.20%,27.30%,1.20%,4.30%,358.6,293.4,245.8,5.3,5.2,5.6
PITT,Pitt,"175,842",22.00%,11.70%,56.40%,35.10%,2.50%,6.00%,332.7,266.2,233.6,16.5,15.9,14.7
POLK,Polk,"20,366",17.20%,28.40%,88.50%,5.00%,0.80%,5.80%,256.8,212.3,165.7,6.3,9.8,5.8
RANDOLPH,Randolph,"142,799",23.30%,16.40%,80.50%,6.40%,1.80%,11.30%,300.2,253.9,244,5.4,5,4.6
RICHMOND,Richmond,"45,437",23.20%,16.60%,58.30%,31.70%,3.70%,6.40%,441.2,373.7,331.7,6.7,6.8,5.7
ROBESON,Robeson,"134,197",25.80%,13.50%,27.20%,24.50%,40.00%,8.30%,411.2,310.6,281.7,5.9,6.9,6.9
ROCKINGHAM,Rockingham,"91,758",20.90%,18.70%,73.60%,19.30%,1.10%,6.10%,342.1,289.9,256.6,6,5.7,5.2
ROWAN,Rowan,"139,142",22.50%,16.70%,73.60%,16.50%,1.60%,8.30%,342.1,275,256,5.5,5.8,5.7
RUTHERFORD,Rutherford,"66,390",21.10%,20.00%,84.70%,10.30%,1.00%,4.00%,372.8,326.8,282.2,7,6.6,5.6
SAMPSON,Sampson,"63,724",24.70%,16.40%,52.50%,26.30%,2.50%,18.80%,368.4,275.5,245.7,5.2,5.7,5.7
SCOTLAND,Scotland,"35,509",23.10%,16.60%,45.40%,39.40%,12.30%,2.80%,396.8,326.5,277.6,8.4,9.2,10
STANLY,Stanly,"60,714",21.70%,17.80%,81.90%,11.70%,2.40%,4.10%,350.3,299.8,285.2,7.9,7,6.1
STOKES,Stokes,"46,351",19.70%,19.70%,91.90%,4.40%,0.70%,3.00%,333.1,276.3,242.3,2.6,2.8,4.5
SURRY,Surry,"72,743",21.80%,19.70%,84.80%,4.00%,1.00%,10.30%,320.8,274.6,226,8.4,10.7,7.6
SWAIN,Swain,"14,434",22.30%,18.90%,65.00%,2.00%,28.20%,4.80%,331.7,352.1,274.4,11.8,13.7,13.5
TRANSYLVANIA,Transylvania,"33,211",16.40%,28.90%,91.00%,4.60%,1.00%,3.40%,246.7,201.5,171.8,9.1,11.9,9.9
TYRRELL,Tyrrell,"4,070",18.80%,19.60%,53.50%,36.90%,2.70%,7.00%,329.7,311.9,239.4,2.4,0,0
UNION,Union,"222,742",28.00%,11.60%,73.90%,12.10%,3.00%,11.00%,317,234,216,4.3,4.9,4.7
VANCE,Vance,"44,568",24.00%,17.10%,41.10%,50.80%,0.80%,7.30%,447.5,273.7,256.9,7.7,8.3,9.5
WAKE,Wake,"1,024,198",24.70%,10.30%,61.60%,21.00%,7.30%,10.10%,282.1,205.4,181.1,9.1,10,9.4
WARREN,Warren,"20,155",18.80%,22.50%,39.00%,51.50%,5.60%,3.90%,348.5,266.3,230.4,3.9,1,0.5
WASHINGTON,Washington,"12,385",20.90%,22.10%,45.30%,48.70%,0.60%,5.40%,400.1,410.4,285.7,4.5,3.8,3.9
WATAUGA,Watauga,"52,906",13.20%,14.60%,92.90%,2.10%,1.50%,3.50%,264.9,207,171.9,11.4,10.1,8.5
WAYNE,Wayne,"124,132",24.00%,15.00%,54.90%,31.90%,1.90%,11.20%,373.1,278.3,239.9,7.3,6.6,6.3
WILKES,Wilkes,"68,502",21.00%,20.20%,88.50%,4.70%,0.70%,6.10%,295,237.2,210.6,5.6,6.5,5.9
WILSON,Wilson,"81,714",23.60%,16.80%,48.50%,39.70%,1.50%,10.30%,345.2,255.4,240.9,5.6,6.4,6.4
YADKIN,Yadkin,"37,585",21.60%,18.80%,85.10%,3.50%,0.50%,10.90%,307.1,242.8,258.7,4.3,3.9,3.2
YANCEY,Yancey,"17,587",18.90%,23.90%,93.10%,1.40%,0.60%,4.90%,268.8,231.2,218,8.3,5.9,7.3
